time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1584186595.0959783,t3a.small,0.0064,0.05203744096484704,Linux/UNIX,2,2,100,0.00768
1584188779.2762911,t3a.small,0.0064,0.03776380665462579,Linux/UNIX,2,2,100,0.00768
1584188963.3995183,t3a.small,0.0064,0.024788983800599327,Linux/UNIX,2,2,100,0.00768
1584190798.6321754,t3a.small,0.0064,0.023250380066822427,Linux/UNIX,2,2,100,0.00768
1584199268.9465356,t3a.small,0.0064,0.028777101806038173,Linux/UNIX,2,2,100,0.00768
1584199391.6267774,c5.2xlarge,0.1385,0.8066421073277306,Linux/UNIX,8,16,400,0.16620000000000001
1584205212.8993683,t3a.small,0.0064,0.021647808027446855,Linux/UNIX,2,2,100,0.00768
1584206319.0189304,t3a.small,0.0064,0.025962051424036185,Linux/UNIX,2,2,100,0.00768
1584209735.2825308,c5.2xlarge,0.1393,0.716030140235298,Linux/UNIX,8,16,400,0.16716
1584209914.744442,t3a.small,0.0064,0.04278668446975623,Linux/UNIX,2,2,100,0.00768
1584210529.0022833,t3a.small,0.0064,0.042352564220343024,Linux/UNIX,2,2,100,0.00768
1584217691.7262728,t3a.small,0.0064,0.03908542149359913,Linux/UNIX,2,2,100,0.00768
1584220540.898086,t3a.small,0.0064,0.03533950932344396,Linux/UNIX,2,2,100,0.00768
1584220849.7235308,t3a.small,0.0064,0.046395445644942024,Linux/UNIX,2,2,100,0.00768
1584221028.245678,c5.2xlarge,0.1393,0.8057350107756374,Linux/UNIX,8,16,400,0.16716
1584221139.410813,c5.2xlarge,0.1393,1.2441581222825033,Linux/UNIX,8,16,400,0.16716
1584228090.436732,c5d.4xlarge,0.2424,4.0901216342210915,Linux/UNIX,16,32,800,0.29087999999999997
1584233195.3438942,c5.2xlarge,0.1398,0.6866622186586524,Linux/UNIX,8,16,400,0.16776
1584233413.8019426,t3a.small,0.0064,0.04999020164636297,Linux/UNIX,2,2,100,0.00768
1584235394.657108,c5.2xlarge,0.1398,0.7219642500234292,Linux/UNIX,8,16,400,0.16776
1584238481.8271554,c5.2xlarge,0.1398,1.182869887046039,Linux/UNIX,8,16,400,0.16776
1584238495.6025634,c5.2xlarge,0.1398,0.5405543175655434,Linux/UNIX,8,16,400,0.16776
1584238525.0791605,t3a.small,0.0064,0.04209254111379378,Linux/UNIX,2,2,100,0.00768
1584241935.4001236,t3a.small,0.0064,0.03942451274193258,Linux/UNIX,2,2,100,0.00768
1584243620.2996244,c5d.4xlarge,0.2424,4.086239766678932,Linux/UNIX,16,32,800,0.29087999999999997
1584244176.8268394,c5.2xlarge,0.1398,0.8064760362795927,Linux/UNIX,8,16,400,0.16776
1584245823.7466478,t3a.small,0.0064,0.04456875439743924,Linux/UNIX,2,2,100,0.00768
1584249101.5695028,c5d.4xlarge,0.2424,4.02500082155413,Linux/UNIX,16,32,800,0.29087999999999997
1584249217.2727745,t3a.small,0.0064,0.021716045541683923,Linux/UNIX,2,2,100,0.00768
1584251872.1922023,t3a.small,0.0064,0.02388474149127843,Linux/UNIX,2,2,100,0.00768
1584253156.7116432,t3a.small,0.0064,0.0373124406617276,Linux/UNIX,2,2,100,0.00768
1584255181.1121721,t3a.small,0.0064,0.046220360860543847,Linux/UNIX,2,2,100,0.00768
1584255621.6715708,t3a.small,0.0064,0.04748638684099982,Linux/UNIX,2,2,100,0.00768
1584258159.8241997,t3a.small,0.0064,0.028901236141497602,Linux/UNIX,2,2,100,0.00768
1584258590.7717125,c5.2xlarge,0.1405,0.8161498199306054,Linux/UNIX,8,16,400,0.1686
1584260555.4299405,c5.2xlarge,0.1405,0.9239225132261141,Linux/UNIX,8,16,400,0.1686
1584262002.917755,c5d.4xlarge,0.2424,4.1263180741077194,Linux/UNIX,16,32,800,0.29087999999999997
1584265110.7851243,t3a.small,0.0064,0.037826710340533164,Linux/UNIX,2,2,100,0.00768
1584274283.3163397,t3a.small,0.0064,0.04060025092684664,Linux/UNIX,2,2,100,0.00768
1584274532.2549064,t3a.small,0.0064,0.05063329831198598,Linux/UNIX,2,2,100,0.00768
1584282043.1320393,t3a.small,0.0064,0.037803923175547614,Linux/UNIX,2,2,100,0.00768
1584283572.3295896,c5d.4xlarge,0.2424,4.241648213360333,Linux/UNIX,16,32,800,0.29087999999999997
1584288751.0484936,t3a.small,0.0064,0.03416406304737126,Linux/UNIX,2,2,100,0.00768
1584291662.058257,c5d.4xlarge,0.2424,4.049657952209172,Linux/UNIX,16,32,800,0.29087999999999997
1584294080.5219927,t3a.small,0.0064,0.05099271979379812,Linux/UNIX,2,2,100,0.00768
1584295052.6504247,t3a.small,0.0064,0.021717197826762423,Linux/UNIX,2,2,100,0.00768
1584299358.8530836,c5.2xlarge,0.1415,0.9721114377298149,Linux/UNIX,8,16,400,0.16979999999999998
1584299639.7821481,c5d.4xlarge,0.2424,4.0656844061584865,Linux/UNIX,16,32,800,0.29087999999999997
1584299838.8181393,t3a.small,0.0064,0.045074285066066,Linux/UNIX,2,2,100,0.00768
1584300080.7656224,c5.2xlarge,0.1415,0.5960307745569214,Linux/UNIX,8,16,400,0.16979999999999998
1584306066.187518,c5.2xlarge,0.1415,0.8400095655442963,Linux/UNIX,8,16,400,0.16979999999999998
1584308189.0341363,t3a.small,0.0064,0.030167511528073936,Linux/UNIX,2,2,100,0.00768
1584308369.2551715,c5d.4xlarge,0.2424,4.172879308821475,Linux/UNIX,16,32,800,0.29087999999999997
1584309367.2828171,t3a.small,0.0064,0.04145899885133836,Linux/UNIX,2,2,100,0.00768
1584311354.7264075,t3a.small,0.0064,0.03057719742078718,Linux/UNIX,2,2,100,0.00768
1584315676.260773,c5.2xlarge,0.142,0.5739461095101879,Linux/UNIX,8,16,400,0.17039999999999997
1584319283.9089072,t3a.small,0.0064,0.04366771648287826,Linux/UNIX,2,2,100,0.00768
1584319551.5249963,t3a.small,0.0064,0.03799268650756222,Linux/UNIX,2,2,100,0.00768
1584322217.6308553,t3a.small,0.0064,0.048935909288175275,Linux/UNIX,2,2,100,0.00768
1584323059.3229966,t3a.small,0.0064,0.03130171533636098,Linux/UNIX,2,2,100,0.00768
1584326284.4347293,c5.2xlarge,0.142,1.2182317082617802,Linux/UNIX,8,16,400,0.17039999999999997
1584326387.6625693,t3a.small,0.0064,0.03420147507128952,Linux/UNIX,2,2,100,0.00768
1584326772.4331295,t3a.small,0.0064,0.042913812729170504,Linux/UNIX,2,2,100,0.00768
1584327161.5100443,t3a.small,0.0064,0.023332961258285982,Linux/UNIX,2,2,100,0.00768
1584327574.481426,t3a.small,0.0064,0.02946737540273929,Linux/UNIX,2,2,100,0.00768
1584327651.2611675,c5.2xlarge,0.142,0.8486586271272734,Linux/UNIX,8,16,400,0.17039999999999997
1584328964.9808617,c5d.4xlarge,0.2424,4.097614479909963,Linux/UNIX,16,32,800,0.29087999999999997
1584329256.679753,t3a.small,0.0064,0.04125827610719343,Linux/UNIX,2,2,100,0.00768
1584329551.5511315,t3a.small,0.0064,0.0393332627048218,Linux/UNIX,2,2,100,0.00768
1584330024.5882921,t3a.small,0.0064,0.022096994394768154,Linux/UNIX,2,2,100,0.00768
1584332489.1186612,c5.2xlarge,0.1425,0.5168188281283819,Linux/UNIX,8,16,400,0.17099999999999999
1584335010.470401,c5.2xlarge,0.1425,0.6027435255693029,Linux/UNIX,8,16,400,0.17099999999999999
1584336924.849782,c5.2xlarge,0.1425,0.9438395496133697,Linux/UNIX,8,16,400,0.17099999999999999
1584337439.2237363,c5.2xlarge,0.1425,0.9521234549547215,Linux/UNIX,8,16,400,0.17099999999999999
1584338038.4240663,t3a.small,0.0064,0.033415627588581485,Linux/UNIX,2,2,100,0.00768
1584338951.4583979,c5.2xlarge,0.1425,0.6472953049572375,Linux/UNIX,8,16,400,0.17099999999999999
1584342684.7654605,c5.2xlarge,0.1425,0.6003058250294475,Linux/UNIX,8,16,400,0.17099999999999999
1584346236.0688918,c5.2xlarge,0.1425,0.6585412850572158,Linux/UNIX,8,16,400,0.17099999999999999
1584346590.2480693,t3a.small,0.0064,0.03876875755390701,Linux/UNIX,2,2,100,0.00768
1584348316.4659333,t3a.small,0.0064,0.021696001318601374,Linux/UNIX,2,2,100,0.00768
1584348852.6543427,t3a.small,0.0064,0.035053951562251114,Linux/UNIX,2,2,100,0.00768
1584356248.5147297,t3a.small,0.0064,0.0518465380336775,Linux/UNIX,2,2,100,0.00768
1584369378.714803,c5.2xlarge,0.1432,0.9855054457833278,Linux/UNIX,8,16,400,0.17184
1584369442.3416831,c5.2xlarge,0.1432,0.5408454320076775,Linux/UNIX,8,16,400,0.17184
1584374467.7717073,c5d.4xlarge,0.2424,4.449749397109482,Linux/UNIX,16,32,800,0.29087999999999997
1584376284.9224129,c5d.4xlarge,0.2424,4.084785826376558,Linux/UNIX,16,32,800,0.29087999999999997
1584379400.7787936,c5.2xlarge,0.1437,0.6265934949157005,Linux/UNIX,8,16,400,0.17243999999999998
1584385136.0342686,c5d.4xlarge,0.2424,4.845627584202128,Linux/UNIX,16,32,800,0.29087999999999997
1584387306.1294358,t3a.small,0.0064,0.04366067911866331,Linux/UNIX,2,2,100,0.00768
1584390262.1119268,t3a.small,0.0064,0.026931639763466266,Linux/UNIX,2,2,100,0.00768
1584391559.0731294,c5.2xlarge,0.1442,0.7499157962072472,Linux/UNIX,8,16,400,0.17304
1584393243.1248934,t3a.small,0.0064,0.04940712186600897,Linux/UNIX,2,2,100,0.00768
1584394085.7101886,t3a.small,0.0064,0.0298487692150566,Linux/UNIX,2,2,100,0.00768
1584397492.7293644,t3a.small,0.0064,0.04491418205043466,Linux/UNIX,2,2,100,0.00768
1584398511.7099981,t3a.small,0.0064,0.040842892422832074,Linux/UNIX,2,2,100,0.00768
1584400308.1408744,t3a.small,0.0064,0.021896750677091476,Linux/UNIX,2,2,100,0.00768
1584401607.314852,t3a.small,0.0064,0.036793066009545204,Linux/UNIX,2,2,100,0.00768
1584403900.149946,c5.2xlarge,0.1442,0.8788016511779452,Linux/UNIX,8,16,400,0.17304
1584403938.9604828,t3a.small,0.0064,0.03728689683607473,Linux/UNIX,2,2,100,0.00768
1584404937.743356,t3a.small,0.0064,0.04407106248938513,Linux/UNIX,2,2,100,0.00768
1584405798.0676005,t3a.small,0.0064,0.0513801474912214,Linux/UNIX,2,2,100,0.00768
1584406294.9284775,c5.2xlarge,0.1442,0.7148524315018829,Linux/UNIX,8,16,400,0.17304
1584408540.5628922,t3a.small,0.0064,0.04596783889901699,Linux/UNIX,2,2,100,0.00768
1584408755.4592018,c5.2xlarge,0.1442,0.8003017041576512,Linux/UNIX,8,16,400,0.17304
1584409402.3319943,t3a.small,0.0064,0.024891214206051594,Linux/UNIX,2,2,100,0.00768
1584410300.5643122,t3a.small,0.0064,0.04942127787692414,Linux/UNIX,2,2,100,0.00768
1584410834.935328,t3a.small,0.0064,0.03313871797765786,Linux/UNIX,2,2,100,0.00768
1584412357.1283338,t3a.small,0.0064,0.04130242550934935,Linux/UNIX,2,2,100,0.00768
1584414497.7411926,t3a.small,0.0064,0.024111895904961447,Linux/UNIX,2,2,100,0.00768
1584416655.56921,t3a.small,0.0064,0.034407745898263814,Linux/UNIX,2,2,100,0.00768
1584418226.8225033,t3a.small,0.0064,0.028620415555738937,Linux/UNIX,2,2,100,0.00768
1584419302.8906927,c5.2xlarge,0.1465,0.792554363108299,Linux/UNIX,8,16,400,0.17579999999999998
1584423654.3808527,t3a.small,0.0064,0.04249267471811036,Linux/UNIX,2,2,100,0.00768
1584424500.7905557,t3a.small,0.0064,0.04716440192913242,Linux/UNIX,2,2,100,0.00768
1584425492.6172554,t3a.small,0.0064,0.02974053551197194,Linux/UNIX,2,2,100,0.00768
1584425881.6086612,t3a.small,0.0064,0.022530416102887477,Linux/UNIX,2,2,100,0.00768
1584427122.5518718,t3a.small,0.0064,0.02791409593873669,Linux/UNIX,2,2,100,0.00768
1584428156.596153,t3a.small,0.0064,0.03872138362947078,Linux/UNIX,2,2,100,0.00768
1584428629.0187085,t3a.small,0.0064,0.026494813251612532,Linux/UNIX,2,2,100,0.00768
1584430527.823611,t3a.small,0.0064,0.02684752227047891,Linux/UNIX,2,2,100,0.00768
1584435356.1869845,t3a.small,0.0064,0.029514663784073893,Linux/UNIX,2,2,100,0.00768
1584437432.8519373,c5d.4xlarge,0.2424,4.695039083327575,Linux/UNIX,16,32,800,0.29087999999999997
1584445835.1702693,t3a.small,0.0064,0.025461233950504748,Linux/UNIX,2,2,100,0.00768
1584446736.3087695,c5d.4xlarge,0.2424,4.223684401016039,Linux/UNIX,16,32,800,0.29087999999999997
1584448712.5378838,t3a.small,0.0064,0.03394692175490726,Linux/UNIX,2,2,100,0.00768
1584449810.847117,t3a.small,0.0064,0.02678660552701733,Linux/UNIX,2,2,100,0.00768
1584452462.099069,t3a.small,0.0064,0.03616426483126667,Linux/UNIX,2,2,100,0.00768
1584453746.0525475,c5.2xlarge,0.1472,0.687700885302672,Linux/UNIX,8,16,400,0.17664
1584455642.8231587,c5.2xlarge,0.1472,1.2081653667581838,Linux/UNIX,8,16,400,0.17664
1584457252.857152,t3a.small,0.0064,0.032274105071208176,Linux/UNIX,2,2,100,0.00768
1584460480.5334895,t3a.small,0.0064,0.038872804911822795,Linux/UNIX,2,2,100,0.00768
1584462535.2925925,t3a.small,0.0064,0.03279655633580693,Linux/UNIX,2,2,100,0.00768
1584464176.6825173,t3a.small,0.0064,0.04689974730185301,Linux/UNIX,2,2,100,0.00768
1584464433.7322202,c5.2xlarge,0.1479,1.228501532997817,Linux/UNIX,8,16,400,0.17748
1584464751.99488,c5d.4xlarge,0.2424,4.532305559172416,Linux/UNIX,16,32,800,0.29087999999999997
1584466594.7359893,t3a.small,0.0064,0.05149283850078234,Linux/UNIX,2,2,100,0.00768
1584469349.118097,t3a.small,0.0064,0.02298631817658481,Linux/UNIX,2,2,100,0.00768
1584470328.5255446,t3a.small,0.0064,0.02596351121599677,Linux/UNIX,2,2,100,0.00768
1584471374.2706478,c5.2xlarge,0.1479,1.0713520365075995,Linux/UNIX,8,16,400,0.17748
1584471457.6422944,c5d.4xlarge,0.2424,4.09159459866088,Linux/UNIX,16,32,800,0.29087999999999997
1584475945.7915547,t3a.small,0.0064,0.024407440684123607,Linux/UNIX,2,2,100,0.00768
1584486952.1774836,c5.2xlarge,0.149,1.1586677906902803,Linux/UNIX,8,16,400,0.1788
1584488599.4319112,c5.2xlarge,0.149,0.5994286463426994,Linux/UNIX,8,16,400,0.1788
1584495408.2751474,c5.2xlarge,0.149,0.8365548661408381,Linux/UNIX,8,16,400,0.1788
1584495660.2155833,c5d.4xlarge,0.2424,4.161239257189745,Linux/UNIX,16,32,800,0.29087999999999997
1584496632.4036026,t3a.small,0.0064,0.024142986938245934,Linux/UNIX,2,2,100,0.00768
1584497646.5732772,t3a.small,0.0064,0.026024086066954173,Linux/UNIX,2,2,100,0.00768
1584497707.4095838,c5.2xlarge,0.149,0.5275537857783638,Linux/UNIX,8,16,400,0.1788
1584498505.4569826,t3a.small,0.0064,0.04645392975937613,Linux/UNIX,2,2,100,0.00768
1584501917.6656454,t3a.small,0.0064,0.036225239808271324,Linux/UNIX,2,2,100,0.00768
1584503349.8973596,t3a.small,0.0064,0.022374972221502747,Linux/UNIX,2,2,100,0.00768
1584503463.433332,t3a.small,0.0064,0.04743392831013834,Linux/UNIX,2,2,100,0.00768
1584505479.5947518,t3a.small,0.0064,0.0429359936665883,Linux/UNIX,2,2,100,0.00768
1584505691.5607824,t3a.small,0.0064,0.04427718786955598,Linux/UNIX,2,2,100,0.00768
1584505871.3074405,t3a.small,0.0064,0.0446956551221037,Linux/UNIX,2,2,100,0.00768
1584507088.235266,t3a.small,0.0064,0.04691679658183109,Linux/UNIX,2,2,100,0.00768
1584510709.9214292,t3a.small,0.0064,0.028727984590319403,Linux/UNIX,2,2,100,0.00768
1584515243.7150855,t3a.small,0.0064,0.04291257845441851,Linux/UNIX,2,2,100,0.00768
1584517807.951352,t3a.small,0.0064,0.022525553139554347,Linux/UNIX,2,2,100,0.00768
1584518924.862506,t3a.small,0.0064,0.022713235871704093,Linux/UNIX,2,2,100,0.00768
1584521234.9245842,t3a.small,0.0064,0.029701037087480644,Linux/UNIX,2,2,100,0.00768
1584522974.9281132,t3a.small,0.0064,0.04833049524453501,Linux/UNIX,2,2,100,0.00768
1584523642.9625156,t3a.small,0.0064,0.025431943188795422,Linux/UNIX,2,2,100,0.00768
1584524874.6897354,t3a.small,0.0064,0.049617439743871956,Linux/UNIX,2,2,100,0.00768
1584527170.673198,t3a.small,0.0064,0.033041460620409156,Linux/UNIX,2,2,100,0.00768
1584527225.379406,c5.2xlarge,0.1488,1.0284558288777996,Linux/UNIX,8,16,400,0.17855999999999997
1584527389.60457,t3a.small,0.0064,0.04960391534925116,Linux/UNIX,2,2,100,0.00768
1584528824.57105,t3a.small,0.0064,0.03677938044892339,Linux/UNIX,2,2,100,0.00768
1584531572.9384754,c5.2xlarge,0.1488,0.6343018925674593,Linux/UNIX,8,16,400,0.17855999999999997
1584532677.0523415,c5.2xlarge,0.1488,0.6909942843111831,Linux/UNIX,8,16,400,0.17855999999999997
1584535106.6044204,c5.2xlarge,0.1489,0.7970421380549662,Linux/UNIX,8,16,400,0.17868
1584539787.8110144,t3a.small,0.0064,0.0386743271820581,Linux/UNIX,2,2,100,0.00768
1584539998.0003662,t3a.small,0.0064,0.046506556588376984,Linux/UNIX,2,2,100,0.00768
1584540203.2865143,c5.2xlarge,0.1489,1.0567901560001158,Linux/UNIX,8,16,400,0.17868
1584540515.3413265,t3a.small,0.0064,0.041721404976452194,Linux/UNIX,2,2,100,0.00768
1584541168.0879228,c5d.4xlarge,0.2424,4.440596395742988,Linux/UNIX,16,32,800,0.29087999999999997
1584545680.528043,c5d.4xlarge,0.2424,4.294301006862009,Linux/UNIX,16,32,800,0.29087999999999997
1584551163.6178508,c5.2xlarge,0.1489,1.0545941983199167,Linux/UNIX,8,16,400,0.17868
1584551666.5128407,t3a.small,0.0064,0.03926485129803271,Linux/UNIX,2,2,100,0.00768
1584552609.49126,c5.2xlarge,0.1491,0.7105768557781235,Linux/UNIX,8,16,400,0.17892
1584555736.3407462,c5.2xlarge,0.1491,0.5128783625060696,Linux/UNIX,8,16,400,0.17892
1584559031.2550433,c5.2xlarge,0.1491,0.8241802372219604,Linux/UNIX,8,16,400,0.17892
1584563385.7504199,c5.2xlarge,0.1491,0.5380039908747207,Linux/UNIX,8,16,400,0.17892
1584566082.673399,c5d.4xlarge,0.2424,4.381265891764821,Linux/UNIX,16,32,800,0.29087999999999997
1584575447.1948981,c5.2xlarge,0.1491,1.2019760432148203,Linux/UNIX,8,16,400,0.17892
1584579016.8144684,c5.2xlarge,0.1494,1.064864052489226,Linux/UNIX,8,16,400,0.17928
1584579390.190084,t3a.small,0.0064,0.043865775523004545,Linux/UNIX,2,2,100,0.00768
1584580322.8147452,c5.2xlarge,0.1494,1.0675092656406626,Linux/UNIX,8,16,400,0.17928
1584581260.1086266,t3a.small,0.0064,0.047512538274496925,Linux/UNIX,2,2,100,0.00768
1584583078.1587198,c5d.4xlarge,0.2424,4.033041761709904,Linux/UNIX,16,32,800,0.29087999999999997
1584585856.9705033,t3a.small,0.0064,0.047268203031125215,Linux/UNIX,2,2,100,0.00768
1584586603.639378,c5.2xlarge,0.1494,0.5118210451694515,Linux/UNIX,8,16,400,0.17928
1584587445.622651,t3a.small,0.0064,0.02564872700016551,Linux/UNIX,2,2,100,0.00768
1584590419.3485188,c5.2xlarge,0.1494,0.7814396758854704,Linux/UNIX,8,16,400,0.17928
1584591868.1878052,t3a.small,0.0064,0.03246120293218843,Linux/UNIX,2,2,100,0.00768
1584592348.7177298,c5d.4xlarge,0.2424,4.137229296794674,Linux/UNIX,16,32,800,0.29087999999999997
1584596791.0367987,t3a.small,0.0064,0.037877707505287225,Linux/UNIX,2,2,100,0.00768
1584603504.3890452,t3a.small,0.0064,0.034847855138767925,Linux/UNIX,2,2,100,0.00768
1584605512.5273995,t3a.small,0.0064,0.04813131059647134,Linux/UNIX,2,2,100,0.00768
1584609687.6196604,t3a.small,0.0064,0.02663331665600902,Linux/UNIX,2,2,100,0.00768
1584610310.5270844,c5.2xlarge,0.1498,0.9358191302569632,Linux/UNIX,8,16,400,0.17975999999999998
1584611864.6327016,c5d.4xlarge,0.2424,4.850832249789681,Linux/UNIX,16,32,800,0.29087999999999997
1584614199.497514,c5.2xlarge,0.1498,0.8094999633637406,Linux/UNIX,8,16,400,0.17975999999999998
1584616108.3945665,c5.2xlarge,0.1498,1.129334239732271,Linux/UNIX,8,16,400,0.17975999999999998
1584618198.1138744,t3a.small,0.0064,0.032273199506478244,Linux/UNIX,2,2,100,0.00768
1584620114.20805,t3a.small,0.0064,0.03646154749406568,Linux/UNIX,2,2,100,0.00768
1584620145.2908661,t3a.small,0.0064,0.03933619457774508,Linux/UNIX,2,2,100,0.00768
1584623892.2246802,c5.2xlarge,0.1499,0.9973606638569559,Linux/UNIX,8,16,400,0.17988
1584628829.9677427,t3a.small,0.0064,0.052037502475940516,Linux/UNIX,2,2,100,0.00768
1584629566.5189402,t3a.small,0.0064,0.03249275467628824,Linux/UNIX,2,2,100,0.00768
1584631593.9247618,t3a.small,0.0064,0.024184268719427738,Linux/UNIX,2,2,100,0.00768
1584631602.3646278,t3a.small,0.0064,0.03791770284899248,Linux/UNIX,2,2,100,0.00768
1584635971.444091,c5.2xlarge,0.1499,0.7742498759594671,Linux/UNIX,8,16,400,0.17988
1584640502.692763,c5.2xlarge,0.1499,0.6142841926292402,Linux/UNIX,8,16,400,0.17988
1584640801.7747052,t3a.small,0.0064,0.04505165384195253,Linux/UNIX,2,2,100,0.00768
1584649552.837822,t3a.small,0.0064,0.05075705701506184,Linux/UNIX,2,2,100,0.00768
1584651701.5932128,t3a.small,0.0064,0.036747753168042095,Linux/UNIX,2,2,100,0.00768
1584655990.8121696,c5.2xlarge,0.151,0.7305502278441964,Linux/UNIX,8,16,400,0.1812
1584659502.8728535,t3a.small,0.0064,0.030349711301360882,Linux/UNIX,2,2,100,0.00768
1584660362.227144,t3a.small,0.0064,0.02120056597696955,Linux/UNIX,2,2,100,0.00768
1584662338.4017704,c5.2xlarge,0.151,0.938347074838526,Linux/UNIX,8,16,400,0.1812
1584662456.3535411,c5.2xlarge,0.151,0.7908646170173053,Linux/UNIX,8,16,400,0.1812
1584664130.3804312,c5.2xlarge,0.1518,0.835556789709197,Linux/UNIX,8,16,400,0.18216
1584665697.7117848,t3a.small,0.0064,0.026614662783596355,Linux/UNIX,2,2,100,0.00768
1584669562.9801002,c5d.4xlarge,0.2424,4.6856672815137355,Linux/UNIX,16,32,800,0.29087999999999997
1584669582.0409098,c5.2xlarge,0.1518,0.6357722421837311,Linux/UNIX,8,16,400,0.18216
1584669665.7247763,t3a.small,0.0064,0.034135548747447154,Linux/UNIX,2,2,100,0.00768
1584673205.2897387,t3a.small,0.0064,0.02777482636466583,Linux/UNIX,2,2,100,0.00768
1584680582.984078,c5.2xlarge,0.1518,0.5514861854381234,Linux/UNIX,8,16,400,0.18216
1584680791.810973,t3a.small,0.0064,0.04996531499651374,Linux/UNIX,2,2,100,0.00768
1584686017.86629,c5.2xlarge,0.1518,0.9367619401197962,Linux/UNIX,8,16,400,0.18216
1584687337.3625453,c5.2xlarge,0.1518,0.6595066772973105,Linux/UNIX,8,16,400,0.18216
1584688374.8330739,c5d.4xlarge,0.2424,5.31593169232837,Linux/UNIX,16,32,800,0.29087999999999997
1584691851.6465154,t3a.small,0.0064,0.043199046203404125,Linux/UNIX,2,2,100,0.00768
1584694780.3782663,c5.2xlarge,0.1518,1.0865251336120159,Linux/UNIX,8,16,400,0.18216
1584695045.9170802,c5.2xlarge,0.1518,0.5137313828633288,Linux/UNIX,8,16,400,0.18216
1584696016.9372957,t3a.small,0.0064,0.021643849338084938,Linux/UNIX,2,2,100,0.00768
1584698273.0210285,t3a.small,0.0064,0.04699105694125625,Linux/UNIX,2,2,100,0.00768
1584702192.6801584,t3a.small,0.0064,0.03424433924364475,Linux/UNIX,2,2,100,0.00768
1584703107.4372923,t3a.small,0.0064,0.03589015724462154,Linux/UNIX,2,2,100,0.00768
1584707652.4793217,t3a.small,0.0064,0.047243672464041896,Linux/UNIX,2,2,100,0.00768
1584709354.2368672,t3a.small,0.0064,0.031956192491243283,Linux/UNIX,2,2,100,0.00768
1584711201.9018672,c5d.4xlarge,0.2424,4.255748925019041,Linux/UNIX,16,32,800,0.29087999999999997
1584715079.9706116,t3a.small,0.0064,0.021643169664219256,Linux/UNIX,2,2,100,0.00768
1584720541.2085888,t3a.small,0.0064,0.040332017829884756,Linux/UNIX,2,2,100,0.00768
1584726469.9177892,c5.2xlarge,0.1524,0.735774469317103,Linux/UNIX,8,16,400,0.18288000000000001
1584727791.40746,c5d.4xlarge,0.2424,4.23215707820204,Linux/UNIX,16,32,800,0.29087999999999997
1584732140.4715495,t3a.small,0.0064,0.04564813217629009,Linux/UNIX,2,2,100,0.00768
1584734406.4963965,t3a.small,0.0064,0.03883053732934661,Linux/UNIX,2,2,100,0.00768
1584734848.7529342,c5d.4xlarge,0.2424,4.510960346318249,Linux/UNIX,16,32,800,0.29087999999999997
1584737376.417759,t3a.small,0.0064,0.028130350966121053,Linux/UNIX,2,2,100,0.00768
1584737582.9531279,t3a.small,0.0064,0.043204791749252146,Linux/UNIX,2,2,100,0.00768
1584741362.3747375,c5.2xlarge,0.1529,0.6203668227373428,Linux/UNIX,8,16,400,0.18348
1584742690.5574396,t3a.small,0.0064,0.038978519620268055,Linux/UNIX,2,2,100,0.00768
1584743216.1549804,t3a.small,0.0064,0.03296130154720752,Linux/UNIX,2,2,100,0.00768
1584743481.9496849,c5.2xlarge,0.1529,1.1355482433491084,Linux/UNIX,8,16,400,0.18348
1584749183.7645643,t3a.small,0.0064,0.025078091484931075,Linux/UNIX,2,2,100,0.00768
1584749400.255724,t3a.small,0.0064,0.02827037143571989,Linux/UNIX,2,2,100,0.00768
1584749695.3555863,t3a.small,0.0064,0.0342603959467484,Linux/UNIX,2,2,100,0.00768
1584749942.5218563,c5d.4xlarge,0.2424,4.244674962401571,Linux/UNIX,16,32,800,0.29087999999999997
1584750522.5518737,c5.2xlarge,0.1529,0.8326627912918033,Linux/UNIX,8,16,400,0.18348
1584751018.0554178,t3a.small,0.0064,0.022640691849527533,Linux/UNIX,2,2,100,0.00768
1584751344.279418,t3a.small,0.0064,0.03815845204584073,Linux/UNIX,2,2,100,0.00768
1584753755.5736828,c5.2xlarge,0.1529,1.1976501160040043,Linux/UNIX,8,16,400,0.18348
1584754455.816337,t3a.small,0.0064,0.028790201095443196,Linux/UNIX,2,2,100,0.00768
1584755495.765938,t3a.small,0.0064,0.049479528522612316,Linux/UNIX,2,2,100,0.00768
1584756265.7162719,t3a.small,0.0064,0.037407306885643886,Linux/UNIX,2,2,100,0.00768
1584756385.97178,t3a.small,0.0064,0.03954599046369621,Linux/UNIX,2,2,100,0.00768
1584756613.0239434,t3a.small,0.0064,0.03230677411386187,Linux/UNIX,2,2,100,0.00768
1584757441.4204426,c5.2xlarge,0.1537,0.6105379059846038,Linux/UNIX,8,16,400,0.18444
1584757679.5667596,t3a.small,0.0064,0.02809529425798344,Linux/UNIX,2,2,100,0.00768
1584757865.2552745,t3a.small,0.0064,0.0321993096901417,Linux/UNIX,2,2,100,0.00768
1584757930.9432003,t3a.small,0.0064,0.04752068205570222,Linux/UNIX,2,2,100,0.00768
1584759689.0489674,t3a.small,0.0064,0.04975500394373559,Linux/UNIX,2,2,100,0.00768
1584760250.8420262,t3a.small,0.0064,0.030651854222652368,Linux/UNIX,2,2,100,0.00768
