time,instance,spotprice,lifetime,os,cpu,memory,disk,reward
1590085042.675023,t3a.small,0.0065,0.04007894384709868,Linux/UNIX,2,2,100,0.0078
1590087363.7839212,t3a.small,0.0065,0.028227617139186763,Linux/UNIX,2,2,100,0.0078
1590089358.4053223,t3a.small,0.0065,0.039383122513398525,Linux/UNIX,2,2,100,0.0078
1590090972.8043473,t3a.small,0.0065,0.04485076250648975,Linux/UNIX,2,2,100,0.0078
1590096621.520785,t3a.small,0.0065,0.023331505110066764,Linux/UNIX,2,2,100,0.0078
1590099862.3939376,t3a.small,0.0065,0.045685665602935424,Linux/UNIX,2,2,100,0.0078
1590100332.2004404,t3a.small,0.0065,0.038750881630545526,Linux/UNIX,2,2,100,0.0078
1590101275.1218982,t3a.small,0.0065,0.0229889537582727,Linux/UNIX,2,2,100,0.0078
1590106653.503327,t3a.small,0.0065,0.029936824514612742,Linux/UNIX,2,2,100,0.0078
1590107682.9889438,t3a.small,0.0065,0.02306717557525767,Linux/UNIX,2,2,100,0.0078
1590108442.7556536,t3a.small,0.0065,0.035060722002703965,Linux/UNIX,2,2,100,0.0078
1590108956.047263,t3a.small,0.0065,0.03296091113179087,Linux/UNIX,2,2,100,0.0078
1590109622.7421155,t3a.small,0.0065,0.03254726624329576,Linux/UNIX,2,2,100,0.0078
1590109760.8812938,t3a.small,0.0065,0.035347095247762035,Linux/UNIX,2,2,100,0.0078
1590112949.1444812,t3a.small,0.0065,0.0430010088720417,Linux/UNIX,2,2,100,0.0078
1590115649.5978515,t3a.small,0.0065,0.0293757997419559,Linux/UNIX,2,2,100,0.0078
1590116170.7765985,c5.2xlarge,0.1212,0.6342636426461945,Linux/UNIX,8,16,400,0.14543999999999999
1590117387.0929532,c5d.4xlarge,0.2427,4.040672995032977,Linux/UNIX,16,32,800,0.29124
1590120617.7007954,t3a.small,0.0065,0.04845325033446338,Linux/UNIX,2,2,100,0.0078
1590121191.353955,c5d.4xlarge,0.2427,4.102410940006116,Linux/UNIX,16,32,800,0.29124
1590122432.2193804,t3a.small,0.0065,0.03548735503098922,Linux/UNIX,2,2,100,0.0078
1590124070.559008,t3a.small,0.0065,0.05085775789732116,Linux/UNIX,2,2,100,0.0078
1590127483.736049,c5.2xlarge,0.1212,0.7680595747045188,Linux/UNIX,8,16,400,0.14543999999999999
1590129625.202811,t3a.small,0.0065,0.023674737568212777,Linux/UNIX,2,2,100,0.0078
1590129645.976054,c5d.4xlarge,0.2426,4.210711389849915,Linux/UNIX,16,32,800,0.29112
1590132238.9328463,t3a.small,0.0065,0.028216618728468437,Linux/UNIX,2,2,100,0.0078
1590132306.8256488,t3a.small,0.0065,0.04597104901695284,Linux/UNIX,2,2,100,0.0078
1590133003.0676005,c5.2xlarge,0.1212,0.587908931105903,Linux/UNIX,8,16,400,0.14543999999999999
1590134676.7525525,c5.2xlarge,0.1212,0.6482670855533604,Linux/UNIX,8,16,400,0.14543999999999999
1590137806.2775075,c5.2xlarge,0.1212,1.172261640116699,Linux/UNIX,8,16,400,0.14543999999999999
1590142241.319523,t3a.small,0.0065,0.03732671226165803,Linux/UNIX,2,2,100,0.0078
1590142672.6577122,c5d.4xlarge,0.2426,4.00310321847514,Linux/UNIX,16,32,800,0.29112
1590144018.661525,c5.2xlarge,0.1212,1.0195337694345776,Linux/UNIX,8,16,400,0.14543999999999999
1590144574.4092855,t3a.small,0.0065,0.026314686051305314,Linux/UNIX,2,2,100,0.0078
1590144719.0556686,c5.2xlarge,0.1212,1.116023447576238,Linux/UNIX,8,16,400,0.14543999999999999
1590144849.7683473,c5.2xlarge,0.1212,0.8609180022709029,Linux/UNIX,8,16,400,0.14543999999999999
1590147561.8292649,t3a.small,0.0065,0.035456451705800814,Linux/UNIX,2,2,100,0.0078
1590147836.2382197,t3a.small,0.0065,0.032836684244642346,Linux/UNIX,2,2,100,0.0078
1590151543.9763567,c5.2xlarge,0.1212,0.961876684209635,Linux/UNIX,8,16,400,0.14543999999999999
1590155896.5836852,t3a.small,0.0065,0.029405236899194647,Linux/UNIX,2,2,100,0.0078
1590156546.3594434,t3a.small,0.0065,0.048673421407770784,Linux/UNIX,2,2,100,0.0078
1590159661.625619,t3a.small,0.0065,0.026866731782803768,Linux/UNIX,2,2,100,0.0078
1590162067.6870902,c5.2xlarge,0.1212,1.1675981556218051,Linux/UNIX,8,16,400,0.14543999999999999
1590169075.302019,t3a.small,0.0065,0.030418208439131667,Linux/UNIX,2,2,100,0.0078
1590169174.7406864,t3a.small,0.0065,0.04243945443788372,Linux/UNIX,2,2,100,0.0078
1590170930.103306,t3a.small,0.0065,0.030683574026241566,Linux/UNIX,2,2,100,0.0078
1590171187.9496918,t3a.small,0.0065,0.036203716145614996,Linux/UNIX,2,2,100,0.0078
1590176555.4515173,t3a.small,0.0064,0.04473338259926772,Linux/UNIX,2,2,100,0.00768
1590183661.1239288,c5.2xlarge,0.1212,0.7406345562942038,Linux/UNIX,8,16,400,0.14543999999999999
1590186435.1370676,c5.2xlarge,0.1212,0.5909057456961022,Linux/UNIX,8,16,400,0.14543999999999999
1590193091.0347145,c5.2xlarge,0.1212,0.8843689377361909,Linux/UNIX,8,16,400,0.14543999999999999
1590193565.7776923,t3a.small,0.0064,0.03429109256647735,Linux/UNIX,2,2,100,0.00768
1590194816.0023675,t3a.small,0.0064,0.041592299451889914,Linux/UNIX,2,2,100,0.00768
1590195532.215536,t3a.small,0.0064,0.05161880298361785,Linux/UNIX,2,2,100,0.00768
1590199121.9906468,t3a.small,0.0064,0.02276731575139082,Linux/UNIX,2,2,100,0.00768
1590200034.2007484,c5.2xlarge,0.1212,0.6197243503727721,Linux/UNIX,8,16,400,0.14543999999999999
1590202705.0046382,c5.2xlarge,0.1212,0.8057660329917534,Linux/UNIX,8,16,400,0.14543999999999999
1590202880.0312636,c5.2xlarge,0.1212,0.8013356567563213,Linux/UNIX,8,16,400,0.14543999999999999
1590204710.696847,t3a.small,0.0064,0.0500017871649442,Linux/UNIX,2,2,100,0.00768
1590205694.6839845,c5.2xlarge,0.1212,0.7274894599614495,Linux/UNIX,8,16,400,0.14543999999999999
1590208438.8472176,t3a.small,0.0064,0.044952305833026986,Linux/UNIX,2,2,100,0.00768
1590210327.6483405,c5.2xlarge,0.1212,1.116030550191598,Linux/UNIX,8,16,400,0.14543999999999999
1590210576.1346023,t3a.small,0.0064,0.02476142525588204,Linux/UNIX,2,2,100,0.00768
1590212950.757061,t3a.small,0.0064,0.0407338894884272,Linux/UNIX,2,2,100,0.00768
1590221533.4904697,c5.2xlarge,0.1212,1.01530537099048,Linux/UNIX,8,16,400,0.14543999999999999
1590222397.3054652,c5.2xlarge,0.1212,0.8575844676248463,Linux/UNIX,8,16,400,0.14543999999999999
1590224969.321143,c5.2xlarge,0.1212,1.228490151229026,Linux/UNIX,8,16,400,0.14543999999999999
1590227952.7996705,t3a.small,0.0064,0.036975093422199574,Linux/UNIX,2,2,100,0.00768
1590229938.8377626,t3a.small,0.0064,0.023097948687472707,Linux/UNIX,2,2,100,0.00768
1590230354.6010973,c5.2xlarge,0.1212,0.8285242934329734,Linux/UNIX,8,16,400,0.14543999999999999
1590231572.6605737,c5.2xlarge,0.1212,1.1854212876102819,Linux/UNIX,8,16,400,0.14543999999999999
1590231961.323055,c5d.4xlarge,0.2424,4.328203520153734,Linux/UNIX,16,32,800,0.29087999999999997
1590237756.945371,c5d.4xlarge,0.2424,4.096815224084802,Linux/UNIX,16,32,800,0.29087999999999997
1590239506.3245575,c5.2xlarge,0.1212,1.1391916187691158,Linux/UNIX,8,16,400,0.14543999999999999
1590239702.4476733,t3a.small,0.0064,0.02782591115383204,Linux/UNIX,2,2,100,0.00768
1590241243.9474242,t3a.small,0.0064,0.04151920439168825,Linux/UNIX,2,2,100,0.00768
1590241819.7333224,t3a.small,0.0064,0.039849764175078545,Linux/UNIX,2,2,100,0.00768
1590245283.9427128,c5d.4xlarge,0.2424,5.062976166909326,Linux/UNIX,16,32,800,0.29087999999999997
1590250332.9745455,t3a.small,0.0064,0.025625293465800645,Linux/UNIX,2,2,100,0.00768
1590255925.6552203,t3a.small,0.0064,0.03236354521290586,Linux/UNIX,2,2,100,0.00768
1590256274.1381357,t3a.small,0.0064,0.0334263137501389,Linux/UNIX,2,2,100,0.00768
1590258610.6537943,t3a.small,0.0064,0.04658166383973738,Linux/UNIX,2,2,100,0.00768
1590261809.422364,c5d.4xlarge,0.2424,4.024787047955488,Linux/UNIX,16,32,800,0.29087999999999997
1590270865.1381438,t3a.small,0.0064,0.030563264810493915,Linux/UNIX,2,2,100,0.00768
1590270988.3082008,t3a.small,0.0064,0.028678378272012525,Linux/UNIX,2,2,100,0.00768
1590271240.7397902,t3a.small,0.0064,0.04751926124924698,Linux/UNIX,2,2,100,0.00768
1590273536.6281083,t3a.small,0.0064,0.05091304102600912,Linux/UNIX,2,2,100,0.00768
1590278624.9435365,t3a.small,0.0066,0.04330314659253948,Linux/UNIX,2,2,100,0.00792
1590279315.0856786,t3a.small,0.0066,0.03960151431800722,Linux/UNIX,2,2,100,0.00792
1590279965.3311036,t3a.small,0.0066,0.03195601352345709,Linux/UNIX,2,2,100,0.00792
1590280639.0006514,c5.2xlarge,0.1213,1.0059883886792143,Linux/UNIX,8,16,400,0.14556
1590282834.3028316,t3a.small,0.0066,0.025863114283782646,Linux/UNIX,2,2,100,0.00792
1590283473.172693,t3a.small,0.0066,0.04674560965155527,Linux/UNIX,2,2,100,0.00792
1590284941.0206573,t3a.small,0.0066,0.04004877957065002,Linux/UNIX,2,2,100,0.00792
1590288749.488354,t3a.small,0.0066,0.03640141331997028,Linux/UNIX,2,2,100,0.00792
1590288842.2428443,t3a.small,0.0066,0.04845685345142945,Linux/UNIX,2,2,100,0.00792
1590289053.7882915,t3a.small,0.0066,0.033105801694858786,Linux/UNIX,2,2,100,0.00792
1590290161.0336962,t3a.small,0.0066,0.047404712342083606,Linux/UNIX,2,2,100,0.00792
1590291451.9154894,c5.2xlarge,0.1213,0.9616530360835948,Linux/UNIX,8,16,400,0.14556
1590292458.4272811,t3a.small,0.0066,0.035953606590891876,Linux/UNIX,2,2,100,0.00792
1590292512.9958568,t3a.small,0.0066,0.033437530842023035,Linux/UNIX,2,2,100,0.00792
1590294476.6651359,t3a.small,0.0066,0.028785139475881006,Linux/UNIX,2,2,100,0.00792
1590298011.1577477,t3a.small,0.0067,0.04558522637530627,Linux/UNIX,2,2,100,0.00804
1590302364.7345057,c5d.4xlarge,0.2424,4.075484338558114,Linux/UNIX,16,32,800,0.29087999999999997
1590306472.9211473,t3a.small,0.0067,0.028623845173417383,Linux/UNIX,2,2,100,0.00804
1590307686.15375,c5.2xlarge,0.1214,0.5709190682657308,Linux/UNIX,8,16,400,0.14567999999999998
1590318262.5914786,t3a.small,0.0067,0.04934624144642844,Linux/UNIX,2,2,100,0.00804
1590318413.8252978,c5.2xlarge,0.1214,0.8659989381041387,Linux/UNIX,8,16,400,0.14567999999999998
1590319139.595387,t3a.small,0.0067,0.047533832227163245,Linux/UNIX,2,2,100,0.00804
1590319337.5833242,t3a.small,0.0067,0.0341334760134957,Linux/UNIX,2,2,100,0.00804
1590322827.6238701,c5.2xlarge,0.1214,0.8097645645073854,Linux/UNIX,8,16,400,0.14567999999999998
1590323527.8141294,c5.2xlarge,0.1214,1.0748699899635294,Linux/UNIX,8,16,400,0.14567999999999998
1590325482.0346467,t3a.small,0.0068,0.037671795240778,Linux/UNIX,2,2,100,0.008159999999999999
1590327587.1214855,t3a.small,0.0068,0.0409880199349794,Linux/UNIX,2,2,100,0.008159999999999999
1590329183.9391568,c5.2xlarge,0.1214,0.6292690648696165,Linux/UNIX,8,16,400,0.14567999999999998
1590330013.8574934,t3a.small,0.0068,0.027031880091901796,Linux/UNIX,2,2,100,0.008159999999999999
1590333889.89862,t3a.small,0.0068,0.045213301844667333,Linux/UNIX,2,2,100,0.008159999999999999
1590335884.7097082,t3a.small,0.0068,0.032166153322383484,Linux/UNIX,2,2,100,0.008159999999999999
1590336153.9799063,c5d.4xlarge,0.2424,4.018416045485994,Linux/UNIX,16,32,800,0.29087999999999997
1590337378.8056314,t3a.small,0.0068,0.045706017099378965,Linux/UNIX,2,2,100,0.008159999999999999
1590342284.5923688,c5d.4xlarge,0.2424,4.791935144530172,Linux/UNIX,16,32,800,0.29087999999999997
1590343048.1867156,t3a.small,0.0068,0.023252141685547224,Linux/UNIX,2,2,100,0.008159999999999999
1590348647.0092773,t3a.small,0.0068,0.03756124868495522,Linux/UNIX,2,2,100,0.008159999999999999
1590349079.8700404,t3a.small,0.0068,0.03997364433831284,Linux/UNIX,2,2,100,0.008159999999999999
1590352123.9598336,t3a.small,0.0068,0.051825382398964136,Linux/UNIX,2,2,100,0.008159999999999999
1590352794.3158102,t3a.small,0.0068,0.04296076236187755,Linux/UNIX,2,2,100,0.008159999999999999
1590353464.4818485,c5d.4xlarge,0.2424,4.1981536106767745,Linux/UNIX,16,32,800,0.29087999999999997
1590363160.0893378,c5.2xlarge,0.1215,1.1870607502625106,Linux/UNIX,8,16,400,0.14579999999999999
1590363358.567621,c5.2xlarge,0.1215,0.9896148853584689,Linux/UNIX,8,16,400,0.14579999999999999
1590366162.3131235,t3a.small,0.0068,0.029987132684576673,Linux/UNIX,2,2,100,0.008159999999999999
1590367162.4770107,c5.2xlarge,0.1215,1.0118158717755303,Linux/UNIX,8,16,400,0.14579999999999999
1590367364.331089,c5.2xlarge,0.1215,0.7501992633436331,Linux/UNIX,8,16,400,0.14579999999999999
1590367875.2127743,c5.2xlarge,0.1215,0.6550856906786382,Linux/UNIX,8,16,400,0.14579999999999999
1590368384.733791,t3a.small,0.0068,0.0472315462640167,Linux/UNIX,2,2,100,0.008159999999999999
1590370127.0664635,c5.2xlarge,0.1215,0.5283660839132189,Linux/UNIX,8,16,400,0.14579999999999999
1590375977.2009385,c5.2xlarge,0.1216,0.9416143290477207,Linux/UNIX,8,16,400,0.14592
1590383890.3126514,c5.2xlarge,0.1216,0.6359121494206397,Linux/UNIX,8,16,400,0.14592
1590384241.168939,c5.2xlarge,0.1216,0.7542742008628385,Linux/UNIX,8,16,400,0.14592
1590387797.3924892,t3a.small,0.0069,0.033983383575727465,Linux/UNIX,2,2,100,0.00828
1590390568.4720428,t3a.small,0.0069,0.038601648699047975,Linux/UNIX,2,2,100,0.00828
1590390608.6256788,t3a.small,0.0069,0.028711601969156404,Linux/UNIX,2,2,100,0.00828
1590391632.4296052,t3a.small,0.0069,0.021869046926426453,Linux/UNIX,2,2,100,0.00828
1590392360.3945549,t3a.small,0.0069,0.039289876564632474,Linux/UNIX,2,2,100,0.00828
1590393826.0071309,c5d.4xlarge,0.2424,4.224498766344788,Linux/UNIX,16,32,800,0.29087999999999997
1590396609.6425822,c5.2xlarge,0.1216,1.058264130832449,Linux/UNIX,8,16,400,0.14592
1590397117.1027472,t3a.small,0.0069,0.0455442710695564,Linux/UNIX,2,2,100,0.00828
1590397296.3326626,t3a.small,0.0069,0.041060822200610976,Linux/UNIX,2,2,100,0.00828
1590399684.738237,c5.2xlarge,0.1216,0.5995533435848422,Linux/UNIX,8,16,400,0.14592
1590402344.092437,t3a.small,0.0069,0.027469061142090398,Linux/UNIX,2,2,100,0.00828
1590403070.622926,c5.2xlarge,0.1216,0.6037931513581278,Linux/UNIX,8,16,400,0.14592
1590403592.0260131,t3a.small,0.0069,0.047172472852809906,Linux/UNIX,2,2,100,0.00828
1590404585.7130864,c5.2xlarge,0.1216,0.8691444830219959,Linux/UNIX,8,16,400,0.14592
1590406562.8038602,t3a.small,0.0069,0.04730190923944145,Linux/UNIX,2,2,100,0.00828
1590406771.7582664,c5d.4xlarge,0.2424,4.037258623878275,Linux/UNIX,16,32,800,0.29087999999999997
1590407288.8932328,c5.2xlarge,0.1216,0.7328185217488654,Linux/UNIX,8,16,400,0.14592
1590409943.9070835,t3a.small,0.0069,0.026415805159907314,Linux/UNIX,2,2,100,0.00828
1590412167.4152431,c5.2xlarge,0.1216,1.0126776988575317,Linux/UNIX,8,16,400,0.14592
1590413158.3647497,c5.2xlarge,0.1216,1.0729258930879164,Linux/UNIX,8,16,400,0.14592
1590414245.1261766,t3a.small,0.0069,0.03937079134641199,Linux/UNIX,2,2,100,0.00828
1590416412.5829396,c5.2xlarge,0.1216,1.0387803487332907,Linux/UNIX,8,16,400,0.14592
1590416696.3812068,c5d.4xlarge,0.2424,4.916206583459417,Linux/UNIX,16,32,800,0.29087999999999997
1590419290.6566277,t3a.small,0.0069,0.04201648592962979,Linux/UNIX,2,2,100,0.00828
1590419365.0590148,c5d.4xlarge,0.2424,4.2284479648391295,Linux/UNIX,16,32,800,0.29087999999999997
1590426530.7120585,t3a.small,0.0069,0.032679451735606484,Linux/UNIX,2,2,100,0.00828
1590438261.8991082,t3a.small,0.0069,0.046495552824962615,Linux/UNIX,2,2,100,0.00828
1590441019.8056417,t3a.small,0.0069,0.029285620711901675,Linux/UNIX,2,2,100,0.00828
1590441044.1827192,t3a.small,0.0069,0.03880250537011338,Linux/UNIX,2,2,100,0.00828
1590442301.4117362,t3a.small,0.0069,0.029896976649369512,Linux/UNIX,2,2,100,0.00828
1590445287.507278,t3a.small,0.0069,0.04770830521459045,Linux/UNIX,2,2,100,0.00828
1590451204.030909,t3a.small,0.0069,0.04547350379444576,Linux/UNIX,2,2,100,0.00828
1590451829.1986334,t3a.small,0.0069,0.040800724941184134,Linux/UNIX,2,2,100,0.00828
1590458572.1514814,t3a.small,0.0069,0.04845366414565617,Linux/UNIX,2,2,100,0.00828
1590461047.2748802,c5.2xlarge,0.1218,0.756109706329452,Linux/UNIX,8,16,400,0.14616
1590461327.1637764,t3a.small,0.0069,0.030172478391632375,Linux/UNIX,2,2,100,0.00828
1590463309.4331515,t3a.small,0.0069,0.047107371547814886,Linux/UNIX,2,2,100,0.00828
1590463403.0673199,t3a.small,0.0069,0.026354577509211663,Linux/UNIX,2,2,100,0.00828
1590466768.7543883,c5.2xlarge,0.1218,0.9862912942355987,Linux/UNIX,8,16,400,0.14616
1590468766.0277085,t3a.small,0.0069,0.023523014442749478,Linux/UNIX,2,2,100,0.00828
1590469174.0295515,t3a.small,0.0069,0.0305515249299221,Linux/UNIX,2,2,100,0.00828
1590469352.6775813,c5.2xlarge,0.1218,0.561242006783271,Linux/UNIX,8,16,400,0.14616
1590470376.2252102,t3a.small,0.0069,0.04054379906769997,Linux/UNIX,2,2,100,0.00828
1590470668.6830342,t3a.small,0.0069,0.0395000181546985,Linux/UNIX,2,2,100,0.00828
1590473690.6296625,c5.2xlarge,0.1218,1.0741793823524806,Linux/UNIX,8,16,400,0.14616
1590473717.5584557,t3a.small,0.0069,0.04138212361995561,Linux/UNIX,2,2,100,0.00828
1590474452.6771455,t3a.small,0.0069,0.024673279963179882,Linux/UNIX,2,2,100,0.00828
1590474583.1539967,t3a.small,0.0069,0.024718682794899475,Linux/UNIX,2,2,100,0.00828
1590477652.9423544,t3a.small,0.0069,0.028585651611420276,Linux/UNIX,2,2,100,0.00828
1590477708.918874,t3a.small,0.0069,0.022237621804788398,Linux/UNIX,2,2,100,0.00828
1590479701.1755977,t3a.small,0.0069,0.03193110254257559,Linux/UNIX,2,2,100,0.00828
1590481087.4684095,t3a.small,0.0069,0.04255630701595517,Linux/UNIX,2,2,100,0.00828
1590485806.2896695,c5.2xlarge,0.1219,0.9061170665642311,Linux/UNIX,8,16,400,0.14628
1590487721.4079742,t3a.small,0.0069,0.03233829259422708,Linux/UNIX,2,2,100,0.00828
1590489765.691683,t3a.small,0.0069,0.02716035151187665,Linux/UNIX,2,2,100,0.00828
1590489872.8162687,t3a.small,0.0069,0.032233752591825336,Linux/UNIX,2,2,100,0.00828
1590492253.162735,t3a.small,0.0069,0.03495319111579602,Linux/UNIX,2,2,100,0.00828
1590493051.2109773,t3a.small,0.0069,0.03897508231485723,Linux/UNIX,2,2,100,0.00828
1590494021.9165528,c5d.4xlarge,0.2424,4.312582756322465,Linux/UNIX,16,32,800,0.29087999999999997
1590496054.6418993,t3a.small,0.0069,0.02231827413758143,Linux/UNIX,2,2,100,0.00828
1590498629.7694023,t3a.small,0.0069,0.026831343759663697,Linux/UNIX,2,2,100,0.00828
1590498693.337446,c5.2xlarge,0.1219,0.8814979370564896,Linux/UNIX,8,16,400,0.14628
1590501098.7224205,t3a.small,0.0069,0.02174035683700181,Linux/UNIX,2,2,100,0.00828
1590502735.2242596,t3a.small,0.0069,0.02350513368400022,Linux/UNIX,2,2,100,0.00828
1590505384.573415,t3a.small,0.0069,0.029235415658151517,Linux/UNIX,2,2,100,0.00828
1590506427.799514,t3a.small,0.0069,0.045607139546191264,Linux/UNIX,2,2,100,0.00828
1590508152.771464,c5.2xlarge,0.122,0.9314207428284491,Linux/UNIX,8,16,400,0.1464
1590508760.1118145,c5d.4xlarge,0.2424,4.307219564238945,Linux/UNIX,16,32,800,0.29087999999999997
1590514427.2913034,t3a.small,0.0069,0.030898051517126508,Linux/UNIX,2,2,100,0.00828
1590528331.03288,c5.2xlarge,0.1221,0.6475378357810277,Linux/UNIX,8,16,400,0.14651999999999998
1590530010.4138052,c5.2xlarge,0.1221,0.6401614842299348,Linux/UNIX,8,16,400,0.14651999999999998
1590530497.2207875,c5d.4xlarge,0.2424,4.064849795830444,Linux/UNIX,16,32,800,0.29087999999999997
1590536897.101314,c5.2xlarge,0.1221,0.7130934407475842,Linux/UNIX,8,16,400,0.14651999999999998
1590538656.9145956,c5.2xlarge,0.1221,0.8349527183056079,Linux/UNIX,8,16,400,0.14651999999999998
1590539841.4555075,c5.2xlarge,0.1221,1.1581379162115968,Linux/UNIX,8,16,400,0.14651999999999998
1590540970.7286997,t3a.small,0.0069,0.0323846070856942,Linux/UNIX,2,2,100,0.00828
1590544029.7099476,t3a.small,0.0069,0.0484804419227307,Linux/UNIX,2,2,100,0.00828
1590548631.7821083,c5.2xlarge,0.1221,0.7833951174389528,Linux/UNIX,8,16,400,0.14651999999999998
1590548908.0007615,c5d.4xlarge,0.2424,4.172413360230509,Linux/UNIX,16,32,800,0.29087999999999997
1590549926.2022796,t3a.small,0.0069,0.043074773472391414,Linux/UNIX,2,2,100,0.00828
1590552269.0460029,t3a.small,0.0069,0.034899906073583314,Linux/UNIX,2,2,100,0.00828
1590552834.1069605,t3a.small,0.0069,0.035437395757481414,Linux/UNIX,2,2,100,0.00828
1590553336.0775385,c5.2xlarge,0.1221,0.9224377321106443,Linux/UNIX,8,16,400,0.14651999999999998
1590553615.9540331,c5.2xlarge,0.1221,0.6055246281565662,Linux/UNIX,8,16,400,0.14651999999999998
1590559440.8945863,t3a.small,0.007,0.04693247145379908,Linux/UNIX,2,2,100,0.0084
1590559909.1431031,c5d.4xlarge,0.2424,4.120615470439954,Linux/UNIX,16,32,800,0.29087999999999997
1590561995.5933464,c5.2xlarge,0.1222,0.8346624762719573,Linux/UNIX,8,16,400,0.14664
1590563103.150895,t3a.small,0.007,0.05013546353527314,Linux/UNIX,2,2,100,0.0084
1590563706.4276016,t3a.small,0.007,0.04078066305234089,Linux/UNIX,2,2,100,0.0084
1590567744.528022,t3a.small,0.007,0.027018849525121635,Linux/UNIX,2,2,100,0.0084
1590568031.2525346,t3a.small,0.007,0.02998748720930662,Linux/UNIX,2,2,100,0.0084
1590568654.1377,t3a.small,0.007,0.03163497658166479,Linux/UNIX,2,2,100,0.0084
1590569711.1180456,t3a.small,0.007,0.025095410418391376,Linux/UNIX,2,2,100,0.0084
1590570666.206754,t3a.small,0.007,0.027927753500075425,Linux/UNIX,2,2,100,0.0084
1590571623.7284307,t3a.small,0.007,0.02567357294413825,Linux/UNIX,2,2,100,0.0084
1590577110.410775,t3a.small,0.007,0.03884601030287618,Linux/UNIX,2,2,100,0.0084
1590577823.3326292,t3a.small,0.007,0.030928323656884325,Linux/UNIX,2,2,100,0.0084
1590578266.5044296,t3a.small,0.007,0.048532779094120904,Linux/UNIX,2,2,100,0.0084
1590578998.592394,c5.2xlarge,0.1222,1.0377227245918894,Linux/UNIX,8,16,400,0.14664
1590581607.9754505,c5.2xlarge,0.1223,0.8350688962840038,Linux/UNIX,8,16,400,0.14676
1590581838.122616,t3a.small,0.0069,0.04724987503805838,Linux/UNIX,2,2,100,0.00828
1590581855.2419035,c5.2xlarge,0.1223,0.5277750498310899,Linux/UNIX,8,16,400,0.14676
1590582122.1949413,t3a.small,0.0069,0.04945962522431283,Linux/UNIX,2,2,100,0.00828
1590586735.0637586,c5.2xlarge,0.1223,0.8194471999456496,Linux/UNIX,8,16,400,0.14676
1590595454.0761046,t3a.small,0.0069,0.03979081425787884,Linux/UNIX,2,2,100,0.00828
1590596172.4581718,t3a.small,0.0069,0.040214265093115764,Linux/UNIX,2,2,100,0.00828
1590605816.6984458,c5.2xlarge,0.1223,0.6536963991434384,Linux/UNIX,8,16,400,0.14676
1590606903.187017,t3a.small,0.0069,0.04478513217523669,Linux/UNIX,2,2,100,0.00828
1590607669.6488054,c5.2xlarge,0.1224,0.6839930618788501,Linux/UNIX,8,16,400,0.14687999999999998
1590608506.8532748,c5d.4xlarge,0.2424,4.188321358256402,Linux/UNIX,16,32,800,0.29087999999999997
1590610680.167072,t3a.small,0.0069,0.04827376163478911,Linux/UNIX,2,2,100,0.00828
1590611699.495371,t3a.small,0.0069,0.03750731215220059,Linux/UNIX,2,2,100,0.00828
1590612000.606944,c5d.4xlarge,0.2424,4.048554395588396,Linux/UNIX,16,32,800,0.29087999999999997
1590612436.2907972,c5d.4xlarge,0.2424,4.200036009047399,Linux/UNIX,16,32,800,0.29087999999999997
1590616378.8099263,t3a.small,0.0069,0.028201309690764648,Linux/UNIX,2,2,100,0.00828
1590618187.2764084,c5.2xlarge,0.1224,0.9501230521588235,Linux/UNIX,8,16,400,0.14687999999999998
1590624779.125016,c5.2xlarge,0.1224,0.559481485920948,Linux/UNIX,8,16,400,0.14687999999999998
1590626514.575496,t3a.small,0.0068,0.02135066552037701,Linux/UNIX,2,2,100,0.008159999999999999
1590629518.9161985,t3a.small,0.0068,0.044461221328353395,Linux/UNIX,2,2,100,0.008159999999999999
1590630605.4847553,c5d.4xlarge,0.2424,4.18525602309329,Linux/UNIX,16,32,800,0.29087999999999997
1590630722.9832592,c5.2xlarge,0.1224,0.7967469420243054,Linux/UNIX,8,16,400,0.14687999999999998
1590637044.6098552,c5d.4xlarge,0.2424,4.014630172803712,Linux/UNIX,16,32,800,0.29087999999999997
1590637347.8838985,t3a.small,0.0068,0.029132100876328944,Linux/UNIX,2,2,100,0.008159999999999999
1590637879.26723,c5.2xlarge,0.1225,0.8616005924599028,Linux/UNIX,8,16,400,0.147
1590640979.7113047,t3a.small,0.0068,0.032076947389199514,Linux/UNIX,2,2,100,0.008159999999999999
1590641173.3585958,t3a.small,0.0068,0.03412999798908555,Linux/UNIX,2,2,100,0.008159999999999999
1590643851.5851681,t3a.small,0.0068,0.029334414727070452,Linux/UNIX,2,2,100,0.008159999999999999
1590645460.463617,t3a.small,0.0068,0.050209133178682135,Linux/UNIX,2,2,100,0.008159999999999999
1590648538.5057883,c5d.4xlarge,0.2424,4.007209391943751,Linux/UNIX,16,32,800,0.29087999999999997
1590650247.6866298,t3a.small,0.0068,0.022738156684719433,Linux/UNIX,2,2,100,0.008159999999999999
1590651784.8235273,t3a.small,0.0068,0.04710421334603529,Linux/UNIX,2,2,100,0.008159999999999999
1590652204.7662783,t3a.small,0.0068,0.028913867973886547,Linux/UNIX,2,2,100,0.008159999999999999
1590653739.0769145,c5.2xlarge,0.1225,0.5799507160666006,Linux/UNIX,8,16,400,0.147
1590655569.6146297,c5d.4xlarge,0.2424,4.124915866337768,Linux/UNIX,16,32,800,0.29087999999999997
